Year,CMB_Significance_sigma,Galaxy_Significance_sigma,Combined_Significance_sigma,Combined_Significance_sigma_calc
2020,1.2,0.8,1.442220510185596,1.4422205101855958
2021,1.2,0.8,1.442220510185596,1.4422205101855958
2022,1.2,0.8,1.442220510185596,1.4422205101855958
2023,1.5,1.2,1.920937271229855,1.9209372712298547
2024,1.5,1.2,1.920937271229855,1.9209372712298547
2025,1.8,1.5,2.343074902771996,2.3430749027719964
2026,1.8,1.5,2.343074902771996,2.3430749027719964
2027,2.8,2.4,3.687817782917155,3.6878177829171546
2028,2.8,2.4,3.687817782917155,3.6878177829171546
2029,3.2,3.2,4.525483399593905,4.525483399593905
